,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
403,404.0,,1116.0009711722141,2104.000971172214,1725.0009711722141
404,405.0,,1122.0009712816702,2104.00097128167,1724.0009712816702
405,406.0,,1105.0009713911265,2103.0009713911263,1721.0009713911265
406,407.0,,1115.0009709534368,2103.0009709534365,1720.0009709534368
407,408.0,,1104.0009709534368,2101.0009709534365,1720.0009709534368
408,409.0,,1116.0009710628933,2102.0009710628933,1721.0009710628933
409,410.0,,1102.0009711722141,2101.000971172214,1720.0009711722141
410,411.0,,1101.0009712816702,2099.00097128167,2247.00097128167
411,412.0,,1111.0009709534368,2099.0009709534365,1720.0009709534368
412,413.0,,1092.0009711722141,2099.000971172214,1716.0009711722141
413,414.0,,1103.0009713911265,2097.0009713911263,1718.0009713911265
414,415.0,,1103.0009712816702,2096.00097128167,1720.0009712816702
415,416.0,,1102.0009711722141,2096.000971172214,1718.0009711722141
416,417.0,,1100.0009708439804,2095.00097084398,1718.0009708439804
417,418.0,,1111.000970734592,2095.000970734592,1720.000970734592
418,419.0,,1085.0009710628933,2093.0009710628933,1714.0009710628933
419,420.0,,1105.0009717193605,2093.00097171936,1709.0009717193605
420,421.0,,1112.0009711722141,2093.000971172214,2141.000971172214
421,422.0,,1097.0009709534368,2093.0009709534365,1708.0009709534368
422,423.0,,1091.0009712816702,2089.00097128167,1710.0009712816702
423,424.0,,1087.0009710628933,2089.0009710628933,1715.0009710628933
424,425.0,,1075.0009711722141,2090.000971172214,1709.0009711722141
425,426.0,,1075.0009704062907,2090.000970406291,1707.0009704062907
426,427.0,,1081.0009710628933,2089.0009710628933,1708.0009710628933
427,428.0,,1082.0009709534368,2084.0009709534365,1705.0009709534368
428,429.0,,1080.0009709534368,2086.0009709534365,1708.0009709534368
429,430.0,,1087.0009713911265,2086.0009713911263,1708.0009713911265
430,431.0,,1089.0009713911265,2086.0009713911263,1704.0009713911265
431,432.0,,1100.0009710628933,2085.0009710628933,1707.0009710628933
432,433.0,,1087.0009711722141,2083.000971172214,1702.0009711722141
433,434.0,,1076.0009712816702,2084.00097128167,1702.0009712816702
434,435.0,,1088.0009711722141,2081.000971172214,1705.0009711722141
435,436.0,,1079.0009711722141,2081.000971172214,1700.0009711722141
436,437.0,,1077.0009711722141,2081.000971172214,1699.0009711722141
