,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
401,402.0,,1086.0009711280654,2117.0009711280654,1736.0009711280654
402,403.0,,1115.0009711280654,2117.0009711280654,1732.0009711280654
403,404.0,1077.000970909356,1250.000970909356,2116.000970909356,1741.000970909356
404,405.0,,1086.0009711280654,2114.0009711280654,1732.0009711280654
405,406.0,,1085.0009705811904,2113.0009705811904,1731.0009705811904
406,407.0,1077.0009711280654,1254.0009711280654,2106.0009711280654,1718.0009711280654
407,408.0,1074.0009711280654,1257.0009711280654,2110.0009711280654,1728.0009711280654
408,409.0,1069.0009710187446,1252.0009710187446,2113.0009710187446,1726.0009710187446
409,410.0,,1069.0009715656195,2110.0009715656197,1726.0009715656195
410,411.0,,1087.0009704718696,2111.0009704718696,1728.0009704718696
411,412.0,1066.0009706905787,1229.0009706905787,2108.0009706905785,1726.0009706905787
412,413.0,,1079.0009705811904,2109.0009705811904,1726.0009705811904
413,414.0,,1083.0009710187446,2108.0009710187446,1727.0009710187446
414,415.0,,1081.000971456231,2107.000971456231,1729.000971456231
415,416.0,,1073.0009704718696,2106.0009704718696,1725.0009704718696
416,417.0,,1077.0009710187446,2105.0009710187446,1723.0009710187446
417,418.0,,1077.000970909356,2104.000970909356,1722.000970909356
418,419.0,1064.0009707999675,1242.0009707999675,2102.0009707999675,1722.0009707999675
419,420.0,,,1075.0009710187446,2166.0009710187446
420,421.0,,1070.000971456231,2098.000971456231,2233.000971456231
421,422.0,,1072.0009711280654,2099.0009711280654,1717.0009711280654
422,423.0,,1059.000970909356,2101.000970909356,1715.000970909356
423,424.0,1063.0009710187446,1241.0009710187446,2098.0009710187446,1717.0009710187446
424,425.0,,1064.000970909356,2097.000970909356,1718.000970909356
425,426.0,,1071.000971456231,2095.000971456231,1712.000971456231
426,427.0,,1063.000971237454,2095.000971237454,1713.000971237454
427,428.0,,1061.000970909356,2096.000970909356,1715.000970909356
428,429.0,,1059.0009705811904,2093.0009705811904,1709.0009705811904
429,430.0,,1072.0009707999675,2090.0009707999675,2186.0009707999675
430,431.0,,1063.0009711280654,2091.0009711280654,1711.0009711280654
431,432.0,,1064.0009707999675,2091.0009707999675,1710.0009707999675
432,433.0,,1061.000970909356,2093.000970909356,1710.000970909356
433,434.0,,1054.0009705811904,2090.0009705811904,1707.0009705811904
434,435.0,,1059.0009713468423,2091.0009713468426,1711.0009713468423
435,436.0,,1061.0009707999675,2087.0009707999675,1704.0009707999675
436,437.0,,1065.0009706905787,2088.0009706905785,1706.0009706905787
437,438.0,,1060.0009713468423,2086.0009713468426,1705.0009713468423
438,439.0,,1058.0009710187446,2086.0009710187446,1703.0009710187446
439,440.0,,1063.000970909356,2085.000970909356,1703.000970909356
440,441.0,,1052.0009710187446,2083.0009710187446,1700.0009710187446
441,442.0,,1054.0009713468423,2081.0009713468426,1705.0009713468423
442,443.0,,1054.0009707999675,2083.0009707999675,1700.0009707999675
443,444.0,,1061.0009710187446,2082.0009710187446,1705.0009710187446
444,445.0,,1062.0009710187446,2078.0009710187446,1692.0009710187446
445,446.0,,1052.000970909356,2081.000970909356,1701.000970909356
446,447.0,,1059.0009713468423,2081.0009713468426,1697.0009713468423
447,448.0,,1054.0009703624808,2081.0009703624805,1695.0009703624808
