,cycles,A_peak(mAh),B_peak(mAh),C_peak(mAh),BC_valley
343,344.0,922.0009724301486,1349.0009724301487,2143.0009724301485,1758.0009724301487
344,345.0,912.0009719925266,1323.0009719925265,2141.0009719925265,1753.0009719925265
345,346.0,917.0009711172825,1351.0009711172825,2141.0009711172825,1749.0009711172825
346,347.0,915.0009722113037,1330.0009722113036,2137.0009722113036,1747.0009722113036
347,348.0,920.0009719925266,1338.0009719925265,2133.0009719925265,1751.0009719925265
348,349.0,916.0009711172825,1359.0009711172825,2136.0009711172825,1749.0009711172825
349,350.0,910.0009715548367,1334.0009715548367,2135.0009715548367,1741.0009715548367
350,351.0,948.3643917095948,1362.3643917095947,2165.3643917095947,1773.3643917095947
351,352.0,920.0009719925266,1354.0009719925265,2132.0009719925265,1745.0009719925265
352,353.0,909.0009726489258,1334.0009726489259,2131.0009726489257,1750.0009726489259
353,354.0,923.0009722113037,1345.0009722113036,2128.0009722113036,1747.0009722113036
354,355.0,914.0009721019151,1329.0009721019148,2130.0009721019146,1736.0009721019148
355,356.0,908.0009718830702,1362.0009718830702,2130.00097188307,1747.0009718830702
356,357.0,914.0009721019151,1323.0009721019148,2129.0009721019146,1742.0009721019148
357,358.0,911.0009721019151,1337.0009721019148,2126.0009721019146,1737.0009721019148
358,359.0,911.0009726489258,1328.0009726489259,2127.0009726489257,1736.0009726489259
359,360.0,910.0009721019151,1332.0009721019148,2126.0009721019146,1740.0009721019148
360,361.0,911.0009717736139,1314.0009717736139,2126.000971773614,1742.0009717736139
361,362.0,904.0009723207601,1350.0009723207602,2122.00097232076,1735.0009723207602
362,363.0,922.000971664293,1314.000971664293,2120.000971664293,1729.000971664293
363,364.0,910.0009723207601,1323.0009723207602,2119.00097232076,1740.0009723207602
364,365.0,919.0009719925266,1321.0009719925265,2118.0009719925265,1731.0009719925265
365,366.0,908.0009719925266,1329.0009719925265,2119.0009719925265,1731.0009719925265
366,367.0,909.0009724301486,1348.0009724301487,2113.0009724301485,1729.0009724301487
367,368.0,900.0009718830702,1296.0009718830702,2115.00097188307,1730.0009718830702
368,369.0,902.0009719925266,1326.0009719925265,2113.0009719925265,1725.0009719925265
369,370.0,903.0009721019151,1317.0009721019148,2118.0009721019146,1723.0009721019148
370,371.0,905.0009721019151,1312.0009721019148,2115.0009721019146,1724.0009721019148
371,372.0,899.0009725395372,1332.0009725395373,2112.000972539537,1723.0009725395373
372,373.0,903.0009722113037,1345.0009722113036,2115.0009722113036,1721.0009722113036
373,374.0,899.0009722113037,1303.0009722113036,2110.0009722113036,1723.0009722113036
374,375.0,911.0009719925266,1279.0009719925265,2105.0009719925265,1722.0009719925265
375,376.0,942.2639333391655,1362.2639333391655,2137.2639333391658,1759.2639333391655
376,377.0,900.0009723207601,1324.0009723207602,2102.00097232076,1724.0009723207602
377,378.0,896.0009724301486,1332.0009724301487,2105.0009724301485,1715.0009724301487
378,379.0,897.0009723207601,1294.0009723207602,2102.00097232076,1720.0009723207602
379,380.0,896.0009719925266,1330.0009719925265,2098.0009719925265,1718.0009719925265
380,381.0,898.0009719925266,1314.0009719925265,2102.0009719925265,1710.0009719925265
381,382.0,895.0009724301486,1300.0009724301487,2099.0009724301485,1715.0009724301487
382,383.0,887.0009723207601,1306.0009723207602,2098.00097232076,1711.0009723207602
383,384.0,897.0009721019151,1303.0009721019148,2094.0009721019146,1715.0009721019148
384,385.0,895.0009718830702,1280.0009718830702,2097.00097188307,1708.0009718830702
385,386.0,888.0009722113037,1313.0009722113036,2095.0009722113036,1712.0009722113036
386,387.0,896.0009719925266,1320.0009719925265,2093.0009719925265,1706.0009719925265
387,388.0,901.0009719925266,1299.0009719925265,2093.0009719925265,1714.0009719925265
388,389.0,887.0009714455158,1288.0009714455157,2091.0009714455155,1703.0009714455157
389,390.0,888.0009714455158,1309.0009714455157,2092.0009714455155,1707.0009714455157
390,391.0,887.0009712266032,1332.0009712266033,2087.0009712266033,1704.0009712266033
391,392.0,891.0009718830702,1320.0009718830702,2087.00097188307,1698.0009718830702
392,393.0,886.0009721019151,1318.0009721019148,2083.0009721019146,1698.0009721019148
393,394.0,889.0009717736139,1299.0009717736139,2084.000971773614,1700.0009717736139
394,395.0,891.0009723207601,1334.0009723207602,2083.00097232076,1696.0009723207602
395,396.0,877.0009721019151,1317.0009721019148,2082.0009721019146,1710.0009721019148
396,397.0,886.0009718830702,1307.0009718830702,2082.00097188307,1702.0009718830702
397,398.0,909.0009727583822,1298.0009727583822,2084.000972758382,1705.0009727583822
398,399.0,895.0009718830702,1323.0009718830702,2081.00097188307,1699.0009718830702
399,400.0,890.0009726489258,1292.0009726489259,2082.0009726489257,1693.0009726489259
400,401.0,933.4532119015164,1340.4532119015164,2118.453211901516,1721.4532119015164
401,402.0,893.0009722113037,1304.0009722113036,2075.0009722113036,1694.0009722113036
402,403.0,889.0009718830702,1304.0009718830702,2074.00097188307,1693.0009718830702
